"Run ID","Flow","predictive_accuracy","Hyperparameters"
"7419950","mlr.classif.ranger(13)","0.7914","num.trees:866,mtry:4,sample.fraction:142479435820133,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7420073","mlr.classif.ranger(13)","0.7914","num.trees:1116,mtry:3,replace:FALSE,sample.fraction:171472278796136,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7420305","mlr.classif.ranger(13)","0.7914","num.trees:353,mtry:4,sample.fraction:172577311191708,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7384968","mlr.classif.ranger(13)","0.7914","num.trees:882,mtry:4,replace:FALSE,sample.fraction:15009264932014,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7384984","mlr.classif.ranger(13)","0.7914","num.trees:1453,mtry:4,sample.fraction:133252440672368,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7385014","mlr.classif.ranger(13)","0.7914","num.trees:1696,mtry:3,sample.fraction:121782624884509,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7385053","mlr.classif.ranger(13)","0.7914","num.trees:378,mtry:4,sample.fraction:161029781121761,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7385386","mlr.classif.ranger(13)","0.7914","num.trees:1335,mtry:3,replace:FALSE,sample.fraction:176198946102522,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7385570","mlr.classif.ranger(13)","0.7914","num.trees:1280,mtry:3,sample.fraction:139266574382782,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7388034","mlr.classif.xgboost(9)","0.7914","eta:0180225874043447,depth:5,weight:24647209098157,subsample:272515234723687,bytree:865090728737414,bylevel:858336850302294,lambda:9789055866105,alpha:36233437117063,nthread:1,nrounds:2369,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7389699","mlr.classif.ranger(13)","0.7914","num.trees:1054,mtry:4,replace:FALSE,sample.fraction:214481095504016,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7389749","mlr.classif.ranger(13)","0.7914","num.trees:1714,mtry:2,sample.fraction:207773473509587,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7389901","mlr.classif.ranger(13)","0.7914","num.trees:1386,mtry:4,replace:FALSE,sample.fraction:127518780739047,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7389990","mlr.classif.ranger(13)","0.7914","num.trees:1467,mtry:4,replace:FALSE,sample.fraction:102840052405372,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7390004","mlr.classif.ranger(13)","0.7914","num.trees:1917,mtry:3,sample.fraction:139938399638049,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6300766","mlr.classif.rpart(29)","0.7914","minsplit:17,minbucket:43,cp:0186790430452675,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6300846","mlr.classif.rpart(29)","0.7914","minsplit:12,minbucket:30,cp:0110817146487534,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7390462","mlr.classif.ranger(13)","0.7914","num.trees:1821,mtry:4,replace:FALSE,sample.fraction:16255104248412,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7390534","mlr.classif.ranger(13)","0.7914","num.trees:1158,mtry:2,sample.fraction:145474031660706,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6301192","mlr.classif.rpart(29)","0.7914","minsplit:54,minbucket:45,cp:00934877619147301,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7390750","mlr.classif.ranger(13)","0.7914","num.trees:264,mtry:2,replace:FALSE,sample.fraction:135267079295591,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6301371","mlr.classif.rpart(29)","0.7914","minsplit:25,minbucket:47,cp:0141562535427511,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7390919","mlr.classif.ranger(13)","0.7914","num.trees:1001,mtry:3,sample.fraction:227235768409446,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7390939","mlr.classif.ranger(13)","0.7914","num.trees:1935,mtry:4,replace:FALSE,sample.fraction:153007422201335,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7390940","mlr.classif.ranger(13)","0.7914","num.trees:749,mtry:4,replace:FALSE,sample.fraction:152066185814329,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6301453","mlr.classif.rpart(29)","0.7914","minsplit:32,minbucket:60,cp:00666890735737979,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7391006","mlr.classif.ranger(13)","0.7914","num.trees:1994,mtry:2,replace:FALSE,sample.fraction:145070440298878,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6301539","mlr.classif.rpart(29)","0.7914","minsplit:47,minbucket:40,cp:0325249226298183,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6301541","mlr.classif.rpart(29)","0.7914","minsplit:35,minbucket:58,cp:00314699066802859,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7391114","mlr.classif.ranger(13)","0.7914","num.trees:328,mtry:2,replace:FALSE,sample.fraction:146353760175407,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7391301","mlr.classif.ranger(13)","0.7914","num.trees:402,mtry:4,sample.fraction:152436981513165,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7391429","mlr.classif.ranger(13)","0.7914","num.trees:1823,mtry:2,sample.fraction:109557499876246,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7391602","mlr.classif.ranger(13)","0.7914","num.trees:1288,mtry:3,sample.fraction:241489520599134,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4216755","mlr.classif.xgboost(9)","0.7914","eta:0100999467816117,depth:13,weight:00529137507387,subsample:33586023140233,bytree:593925243243575,bylevel:577836819458753,lambda:4533483698759,alpha:0128325772734879,nthread:1,nrounds:1480,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4216860","mlr.classif.xgboost(9)","0.7914","eta:126238867080141,depth:2,weight:46567177457375,subsample:591427520802245,bytree:752280815970153,bylevel:803961907047778,lambda:852537969155,alpha:257797642510866,nthread:1,nrounds:4823,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7436244","mlr.classif.ranger(13)","0.7914","num.trees:1438,mtry:3,sample.fraction:140037271939218,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7436511","mlr.classif.ranger(13)","0.7914","num.trees:1468,mtry:2,sample.fraction:218546143360436,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7436664","mlr.classif.ranger(13)","0.7914","num.trees:1001,mtry:2,sample.fraction:127647746377625,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7436807","mlr.classif.ranger(13)","0.7914","num.trees:1979,mtry:4,sample.fraction:203402096219361,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7437105","mlr.classif.ranger(13)","0.7914","num.trees:909,mtry:2,sample.fraction:191184747521766,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7437116","mlr.classif.ranger(13)","0.7914","num.trees:1981,mtry:4,replace:FALSE,sample.fraction:141081289108843,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7437589","mlr.classif.ranger(13)","0.7914","num.trees:786,mtry:4,sample.fraction:246817452623509,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7437737","mlr.classif.ranger(13)","0.7914","num.trees:1908,mtry:2,sample.fraction:195065653766505,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7437788","mlr.classif.ranger(13)","0.7914","num.trees:1223,mtry:2,sample.fraction:200747553561814,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7438311","mlr.classif.ranger(13)","0.7914","num.trees:825,mtry:4,replace:FALSE,sample.fraction:20679236818105,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7438359","mlr.classif.ranger(13)","0.7914","num.trees:1675,mtry:3,replace:FALSE,sample.fraction:165712195332162,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7438446","mlr.classif.ranger(13)","0.7914","num.trees:1297,mtry:4,sample.fraction:118277706508525,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7438459","mlr.classif.ranger(13)","0.7914","num.trees:775,mtry:2,sample.fraction:24531734068878,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7438470","mlr.classif.ranger(13)","0.7914","num.trees:1179,mtry:3,sample.fraction:157404673378915,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7438579","mlr.classif.ranger(13)","0.7914","num.trees:1166,mtry:4,sample.fraction:101391441817395,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7439284","mlr.classif.ranger(13)","0.7914","num.trees:513,mtry:4,replace:FALSE,sample.fraction:212243092572317,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7439501","mlr.classif.ranger(13)","0.7914","num.trees:665,mtry:2,sample.fraction:216081309155561,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7439838","mlr.classif.ranger(13)","0.7914","num.trees:942,mtry:3,sample.fraction:154839186137542,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7440484","mlr.classif.ranger(13)","0.7914","num.trees:1067,mtry:4,replace:FALSE,sample.fraction:106292812502943,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7444890","mlr.classif.rpart(29)","0.7914","minsplit:6,minbucket:56,cp:0151434333529323,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7445234","mlr.classif.rpart(29)","0.7914","minsplit:38,minbucket:58,cp:00429894868284464,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7445240","mlr.classif.rpart(29)","0.7914","minsplit:19,minbucket:53,cp:0343038386199623,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7445295","mlr.classif.rpart(29)","0.7914","minsplit:5,minbucket:43,cp:00533855054527521,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6289933","mlr.classif.ranger(13)","0.7914","num.trees:1687,mtry:3,sample.fraction:224062423873693,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6290027","mlr.classif.ranger(13)","0.7914","num.trees:1789,mtry:3,sample.fraction:141563700325787,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6290208","mlr.classif.ranger(13)","0.7914","num.trees:1943,mtry:4,sample.fraction:15361198540777,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6290642","mlr.classif.ranger(13)","0.7914","num.trees:1459,mtry:4,replace:FALSE,sample.fraction:197006699070334,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6290767","mlr.classif.ranger(13)","0.7914","num.trees:823,mtry:3,sample.fraction:130904122046195,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6290944","mlr.classif.ranger(13)","0.7914","num.trees:905,mtry:3,replace:FALSE,sample.fraction:204430081951432,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5277998","mlr.classif.xgboost(9)","0.7914","eta:0661305772808694,depth:1,weight:28967518911539,subsample:352933996962383,bytree:883532815380022,bylevel:871464316966012,lambda:27933967429122,alpha:01108053565607,nthread:1,nrounds:1753,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6292010","mlr.classif.ranger(13)","0.7914","num.trees:1744,mtry:3,replace:FALSE,sample.fraction:172878711647354,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6292139","mlr.classif.ranger(13)","0.7914","num.trees:806,mtry:2,sample.fraction:190953063755296,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7381188","mlr.classif.ranger(13)","0.7914","num.trees:1920,mtry:4,replace:FALSE,sample.fraction:10964445520658,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6292516","mlr.classif.ranger(13)","0.7914","num.trees:1109,mtry:3,sample.fraction:222567294142209,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7381441","mlr.classif.ranger(13)","0.7914","num.trees:1153,mtry:3,replace:FALSE,sample.fraction:167111792531796,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7381477","mlr.classif.ranger(13)","0.7914","num.trees:1395,mtry:4,replace:FALSE,sample.fraction:114784016739577,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7381540","mlr.classif.ranger(13)","0.7914","num.trees:835,mtry:2,sample.fraction:179869112023152,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7381602","mlr.classif.ranger(13)","0.7914","num.trees:534,mtry:2,sample.fraction:26901283133775,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6292762","mlr.classif.ranger(13)","0.7914","num.trees:527,mtry:3,replace:FALSE,sample.fraction:131204658327624,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6292840","mlr.classif.ranger(13)","0.7914","num.trees:881,mtry:3,replace:FALSE,sample.fraction:149462864547968,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6293030","mlr.classif.ranger(13)","0.7914","num.trees:828,mtry:2,replace:FALSE,sample.fraction:110071423696354,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6293177","mlr.classif.ranger(13)","0.7914","num.trees:1523,mtry:3,sample.fraction:161249004979618,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382149","mlr.classif.ranger(13)","0.7914","num.trees:918,mtry:2,sample.fraction:127065755426884,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382163","mlr.classif.ranger(13)","0.7914","num.trees:1929,mtry:4,replace:FALSE,sample.fraction:115951541252434,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382169","mlr.classif.ranger(13)","0.7914","num.trees:1642,mtry:4,replace:FALSE,sample.fraction:202925476897508,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382237","mlr.classif.ranger(13)","0.7914","num.trees:1744,mtry:4,sample.fraction:11416660763789,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382317","mlr.classif.ranger(13)","0.7914","num.trees:1268,mtry:3,sample.fraction:131325846607797,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382318","mlr.classif.ranger(13)","0.7914","num.trees:905,mtry:2,sample.fraction:104591590631753,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6293370","mlr.classif.ranger(13)","0.7914","num.trees:909,mtry:2,sample.fraction:258725909120403,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6293437","mlr.classif.ranger(13)","0.7914","num.trees:830,mtry:2,sample.fraction:180868829996325,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382570","mlr.classif.ranger(13)","0.7914","num.trees:1689,mtry:3,replace:FALSE,sample.fraction:167603027168661,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382834","mlr.classif.ranger(13)","0.7914","num.trees:1846,mtry:3,replace:FALSE,sample.fraction:162874012929387,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382964","mlr.classif.ranger(13)","0.7914","num.trees:1207,mtry:2,sample.fraction:217202061391436,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7382981","mlr.classif.ranger(13)","0.7914","num.trees:1854,mtry:3,replace:FALSE,sample.fraction:18525010002777,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7383044","mlr.classif.ranger(13)","0.7914","num.trees:1987,mtry:3,sample.fraction:108894494688138,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7383209","mlr.classif.ranger(13)","0.7914","num.trees:740,mtry:3,replace:FALSE,sample.fraction:157487642485648,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6294396","mlr.classif.ranger(13)","0.7914","num.trees:1374,mtry:4,sample.fraction:11826599992346,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7383565","mlr.classif.ranger(13)","0.7914","num.trees:1612,mtry:4,sample.fraction:1631628428353,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6294628","mlr.classif.ranger(13)","0.7914","num.trees:1856,mtry:3,replace:FALSE,sample.fraction:15637127335649,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7383782","mlr.classif.ranger(13)","0.7914","num.trees:557,mtry:2,replace:FALSE,sample.fraction:110841289558448,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7383871","mlr.classif.ranger(13)","0.7914","num.trees:1900,mtry:4,sample.fraction:171370362606831,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7383963","mlr.classif.ranger(13)","0.7914","num.trees:1789,mtry:3,replace:FALSE,sample.fraction:195099168387242,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6294949","mlr.classif.ranger(13)","0.7914","num.trees:1891,mtry:3,sample.fraction:148815432935953,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7384509","mlr.classif.ranger(13)","0.7914","num.trees:1170,mtry:3,replace:FALSE,sample.fraction:173450042284094,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7384519","mlr.classif.ranger(13)","0.7914","num.trees:1939,mtry:4,replace:FALSE,sample.fraction:126203421247192,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6295473","mlr.classif.ranger(13)","0.7914","num.trees:1636,mtry:4,sample.fraction:214512648968957,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6295532","mlr.classif.ranger(13)","0.7914","num.trees:1190,mtry:3,replace:FALSE,sample.fraction:168700697738677,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7384804","mlr.classif.ranger(13)","0.7914","num.trees:883,mtry:3,sample.fraction:201124039944261,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7957565","mlr.classif.ranger(9)","0.7914","num.trees:1081,mtry:2,min.node.size:81,sample.fraction:744191929744557,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7957643","mlr.classif.ranger(9)","0.7914","num.trees:1918,mtry:4,min.node.size:8,sample.fraction:120409404695965,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7957641","mlr.classif.ranger(9)","0.7914","num.trees:1178,mtry:3,min.node.size:9,sample.fraction:210698422440328,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7957770","mlr.classif.ranger(9)","0.7914","num.trees:1033,mtry:3,min.node.size:47,sample.fraction:403651366918348,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7957269","mlr.classif.ranger(9)","0.7914","num.trees:227,mtry:3,min.node.size:31,replace:FALSE,sample.fraction:464613100397401,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7957389","mlr.classif.ranger(9)","0.7914","num.trees:1240,mtry:3,min.node.size:18,replace:FALSE,sample.fraction:170539846550673,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7957464","mlr.classif.ranger(9)","0.7914","num.trees:1975,mtry:2,min.node.size:54,replace:FALSE,sample.fraction:471404091524892,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1741904","weka.ClassificationViaRegression_M5P(3)","0.7914","M:4.0,W:M5P"
"1817012","mlr.classif.rpart.preproc(16)","0.7914","minsplit:2,minbucket:64,cp:0029012076255004,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817014","mlr.classif.rpart.preproc(16)","0.7914","minsplit:128,minbucket:2,cp:00776388037052026,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817020","mlr.classif.rpart.preproc(16)","0.7914","minsplit:32,minbucket:64,cp:0074440373150835,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817026","mlr.classif.rpart.preproc(16)","0.7914","minsplit:128,minbucket:64,cp:0305906076426504,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817032","mlr.classif.rpart.preproc(16)","0.7914","minsplit:32,minbucket:64,cp:0216915362792732,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817037","mlr.classif.rpart.preproc(16)","0.7914","minsplit:2,minbucket:64,cp:00044439544373784,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817038","mlr.classif.rpart.preproc(16)","0.7914","minsplit:32,minbucket:64,cp:000679965049890108,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817039","mlr.classif.rpart.preproc(16)","0.7914","minsplit:128,minbucket:16,cp:00309053637241248,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817052","mlr.classif.rpart.preproc(16)","0.7914","minsplit:128,minbucket:4,cp:000275418442082327,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817055","mlr.classif.rpart.preproc(16)","0.7914","minsplit:64,minbucket:64,cp:016294099638398,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1817057","mlr.classif.rpart.preproc(16)","0.7914","minsplit:2,minbucket:64,cp:020442119952018,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
